#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,Precision,Recall
frame1608.jpg,0,,0.0875463486,0.0876049995,203.1441607475,203.3033897877,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1609.jpg,0,,0.1157450676,0.1158015728,203.2599058151,203.4191913605,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1610.jpg,0,,0.0902202129,0.0902762413,203.3501260281,203.5094676018,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1611.jpg,0,,0.1125943661,0.1126511097,203.4627203941,203.6221187115,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1612.jpg,0,,0.0873711109,0.0874266624,203.5500915051,203.7095453739,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1613.jpg,0,,0.1151621342,0.1152210236,203.6652536392,203.8247663975,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1614.jpg,0,,0.0851757526,0.0852339268,203.7504293919,203.9100003243,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1615.jpg,0,,0.110509634,0.1105673313,203.8609390259,204.0205676556,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1616.jpg,0,,0.1132867336,0.1133561134,203.9742257595,204.133923769,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1617.jpg,0,,0.1008794308,0.1009550095,204.0751051903,204.2348787785,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1618.jpg,0,,0.1138687134,0.1139259338,204.1889739037,204.3488047123,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1619.jpg,0,,0.1182780266,0.1183447838,204.3072519302,204.4671494961,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1620.jpg,0,,0.0950210094,0.0950789452,204.4022729397,204.5622284412,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1621.jpg,0,,0.1090192795,0.1090736389,204.5112922192,204.6713020802,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1622.jpg,0,,0.0858340263,0.0858922005,204.5971262455,204.7571942806,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1623.jpg,0,,0.1065673828,0.1066253185,204.7036936283,204.8638195992,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1624.jpg,0,,0.0846061707,0.0846703053,204.788299799,204.9484899044,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1625.jpg,0,,0.1183745861,0.118429184,204.9066743851,205.0669190884,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1626.jpg,0,,0.0850114822,0.0850672722,204.9916858673,205.1519863606,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1627.jpg,0,,0.1103117466,0.1103689671,205.1019976139,205.2623553276,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1628.jpg,0,,0.0857167244,0.085770607,205.1877143383,205.3481259346,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1629.jpg,0,,0.107555151,0.1076164246,205.2952694893,205.4557423592,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1630.jpg,0,,0.0821380615,0.0821945667,205.3774075508,205.5379369259,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1631.jpg,0,,0.1192724705,0.1193356514,205.4966800213,205.6572725773,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1632.jpg,0,,0.1142904758,0.1143529415,205.6109704971,205.7716255188,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1633.jpg,0,,0.1310949326,0.1311759949,205.7420654297,205.9028015137,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1634.jpg,0,,0.1333124638,0.1333858967,205.8753778934,206.0361874104,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1635.jpg,0,,0.1253538132,0.1254146099,206.0007317066,206.1616020203,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1636.jpg,0,,0.1326377392,0.1327178478,206.1333694458,206.2943198681,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1637.jpg,0,,0.1344285011,0.1345095634,206.2677979469,206.4288294315,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1638.jpg,0,,0.1236388683,0.123721838,206.3914368153,206.5525512695,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1639.jpg,0,,0.1192541122,0.1193189621,206.5106909275,206.6718702316,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1640.jpg,0,,0.1159336567,0.1160120964,206.6266245842,206.787882328,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1641.jpg,0,,0.1240017414,0.1240668297,206.7506263256,206.9119491577,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1642.jpg,0,,0.1312065125,0.1312842369,206.8818328381,207.0432333946,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1643.jpg,0,,0.1244027615,0.1244654655,207.0062355995,207.1676988602,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1644.jpg,0,,0.13717103,0.137247324,207.1434066296,207.3049461842,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1645.jpg,0,,0.1279613972,0.1280229092,207.2713680267,207.4329690933,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1646.jpg,0,,0.1258196831,0.1258795261,207.3971877098,207.5588486195,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1647.jpg,0,,0.1297254562,0.129793644,207.526913166,207.6886422634,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1648.jpg,0,,0.1210670471,0.1211316586,207.6479802132,207.809773922,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1649.jpg,0,,0.1318523884,0.1319317818,207.7798326015,207.9417057037,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1650.jpg,0,,0.1346023083,0.1346664429,207.9144349098,208.0763721466,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1651.jpg,0,,0.1243476868,0.1244235039,208.0387825966,208.2007956505,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1652.jpg,0,,0.1270051003,0.1270723343,208.1657876968,208.3278679848,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1653.jpg,0,,0.1291632652,0.1292304993,208.2949509621,208.457098484,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1654.jpg,0,,0.1273713112,0.1274402142,208.4223222733,208.5845386982,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1655.jpg,0,,0.1189825535,0.1190590858,208.5413048267,208.703597784,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1656.jpg,0,,0.1306431293,0.1307075024,208.6719479561,208.8343052864,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1657.jpg,0,,0.1279695034,0.1280298233,208.7999174595,208.9623351097,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1658.jpg,0,,0.1244966984,0.1245622635,208.9244141579,209.0868973732,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1659.jpg,0,,0.1298766136,0.1299402714,209.0542907715,209.2168376446,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1660.jpg,0,,0.1272883415,0.1273710728,209.181579113,209.3442087173,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1661.jpg,0,,0.1218526363,0.1219334602,209.3034317493,209.4661421776,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1662.jpg,0,,0.120821476,0.1208972931,209.4242532253,209.5870394707,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1663.jpg,0,,0.0974020958,0.0974771976,209.5216553211,209.6845166683,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1664.jpg,0,,0.11657691,0.1166472435,209.6382322311,209.8011639118,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1665.jpg,0,,0.1220636368,0.1221401691,209.7602958679,209.923304081,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1666.jpg,0,,0.0954372883,0.0954942703,209.8557331562,210.0187983513,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1667.jpg,0,,0.1060545444,0.1061089039,209.9617877007,210.1249072552,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1668.jpg,0,,0.0909063816,0.090965271,210.0526940823,210.2158725262,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1669.jpg,0,,0.1212275028,0.1212828159,210.1739215851,210.3371553421,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1670.jpg,0,,0.0885226727,0.0885770321,210.2624442577,210.4257323742,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1671.jpg,0,,0.1110498905,0.1111032963,210.3734941483,210.5368356705,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1672.jpg,0,,0.0876352787,0.0876905918,210.461129427,210.6245262623,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1673.jpg,0,,0.1117391586,0.1117925644,210.5728685856,210.7363188267,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1674.jpg,0,,0.0868270397,0.0868840218,210.6596956253,210.8232028484,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1675.jpg,0,,0.1041491032,0.1042096615,210.7638447285,210.9274125099,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1676.jpg,0,,0.086992979,0.087045908,210.8508377075,211.0144584179,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1677.jpg,0,,0.1145875454,0.1146476269,210.9654252529,211.1291060448,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1678.jpg,0,,0.0857498646,0.0858051777,211.0511751175,211.2149112225,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1679.jpg,0,,0.1159870625,0.1160480976,211.1671621799,211.3309593201,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1680.jpg,0,,0.0895042419,0.0895624161,211.2566664219,211.4205217361,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1681.jpg,0,,0.1119236946,0.1119859219,211.3685901165,211.532507658,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1682.jpg,0,,0.1144123077,0.1144814491,211.4830024242,211.6469891071,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1683.jpg,0,,0.1072077751,0.1072788239,211.5902101994,211.754267931,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1684.jpg,0,,0.1203689575,0.1204283237,211.7105791569,211.8746962547,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1685.jpg,0,,0.1115839481,0.1116454601,211.822163105,211.9863417149,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1686.jpg,0,,0.0989129543,0.0990009308,211.9210760593,212.0853426456,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1687.jpg,0,,0.1093616486,0.109431982,212.0304377079,212.1947746277,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1688.jpg,0,,0.1198179722,0.1198744774,212.1502556801,212.3146491051,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1689.jpg,0,,0.1145794392,0.1146361828,212.2648351192,212.4292852879,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1690.jpg,0,,0.1103956699,0.1104700565,212.3752307892,212.5397553444,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1691.jpg,0,,0.11596632,0.1160359383,212.4911971092,212.6557912827,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1692.jpg,0,,0.1125774384,0.1126334667,212.6037745476,212.7684247494,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1693.jpg,0,,0.1170756817,0.1171338558,212.7208502293,212.8855586052,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1694.jpg,0,,0.0991306305,0.0992078781,212.8199808598,212.9847664833,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1695.jpg,0,,0.1176555157,0.1177232265,212.9376363754,213.1024897099,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1696.jpg,0,,0.1155180931,0.1155838966,213.0531544685,213.2180736065,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1697.jpg,0,,0.10937953,0.1094458103,213.1625339985,213.3275194168,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1698.jpg,0,,0.1214430332,0.1215031147,213.2839770317,213.4490225315,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1699.jpg,0,,0.1171016693,0.1171696186,213.401078701,213.5661921501,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1700.jpg,0,,0.1226856709,0.122749567,213.5237643719,213.6889417171,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1701.jpg,0,,0.1440837383,0.1441485882,213.6678481102,213.8330903053,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1702.jpg,0,,0.1182744503,0.1183381081,213.7861225605,213.9514284134,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1703.jpg,0,,0.1280221939,0.1280891895,213.9141447544,214.0795176029,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1704.jpg,0,,0.1339652538,0.1340451241,214.0481100082,214.213562727,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1705.jpg,0,,0.1176757813,0.1177434921,214.1657857895,214.3313062191,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1706.jpg,0,,0.133177042,0.1332454681,214.2989628315,214.4645516872,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1707.jpg,0,,0.1235892773,0.1236543655,214.4225521088,214.5882060528,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1708.jpg,0,,0.1226472855,0.1227147579,214.5451993942,214.7109208107,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1709.jpg,0,,0.1783568859,0.1784446239,214.7235562801,214.8893654346,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1710.jpg,0,,0.1602184772,0.1603031158,214.8837747574,215.0496685505,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1711.jpg,0,,0.1739799976,0.1740484238,215.057754755,215.2237169743,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1712.jpg,0,,0.1616711617,0.1617388725,215.2194259167,215.3854558468,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1713.jpg,0,,0.1667642593,0.1668281555,215.386190176,215.5522840023,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1714.jpg,0,,0.1708116531,0.1708967686,215.5570018291,215.7231807709,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1715.jpg,0,,0.1897063255,0.1897675991,215.7467081547,215.91294837,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1716.jpg,0,,0.1674892902,0.1675546169,215.9141974449,216.0805029869,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1717.jpg,0,,0.1714234352,0.1714890003,216.0856208801,216.2519919872,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1718.jpg,0,,0.1629619598,0.1630475521,216.24858284,216.4150395393,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1719.jpg,0,,0.1665422916,0.1666226387,216.4151251316,216.581662178,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1720.jpg,0,,0.113761425,0.1138379574,216.5288865566,216.6955001354,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1721.jpg,0,,0.1404089928,0.1404724121,216.6692955494,216.8359725475,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1722.jpg,0,,0.1186730862,0.1187365055,216.7879686356,216.954709053,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1723.jpg,0,,0.13113904,0.1312160492,216.9191076756,217.0859251022,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1724.jpg,0,,0.1291899681,0.1292557716,217.0482976437,217.2151808739,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1725.jpg,0,,0.1239356995,0.1240046024,217.1722333431,217.3391854763,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1726.jpg,0,,0.1002953053,0.1004002094,217.2725286484,217.4395856857,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1727.jpg,0,,0.1152937412,0.1153502464,217.3878223896,217.5549359322,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1728.jpg,0,,0.1170568466,0.1171312332,217.5048792362,217.6720671654,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1729.jpg,0,,0.1113481522,0.1114187241,217.6162273884,217.7834858894,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1730.jpg,0,,0.1112115383,0.1112720966,217.7274389267,217.8947579861,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1731.jpg,0,,0.1116573811,0.1117312908,217.8390963078,218.0064892769,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1732.jpg,0,,0.1198325157,0.1199071407,217.9589288235,218.1263964176,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1733.jpg,0,,0.0979759693,0.0980558395,218.0569047928,218.2244522572,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1734.jpg,0,,0.1131052971,0.1131722927,218.1700100899,218.3376245499,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1735.jpg,0,,0.1131515503,0.1132092476,218.2831616402,218.4508337975,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1736.jpg,0,,0.097479105,0.0975387096,218.3806407452,218.5483725071,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1737.jpg,0,,0.1266386509,0.1267075539,218.5072793961,218.675080061,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1738.jpg,0,,0.097165823,0.097219944,218.604445219,218.772300005,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1739.jpg,0,,0.1074495316,0.1075181961,218.7118947506,218.8798182011,8.229046449,5.5221664636,0,1,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1740.jpg,0,,0.1136670113,0.1137266159,218.8255617619,218.993544817,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1741.jpg,0,,0.1153075695,0.1153929234,218.9408693314,219.1089377403,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1742.jpg,0,,0.09948349,0.0995399952,219.0403528214,219.2084777355,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1743.jpg,0,,0.1175208092,0.1175756454,219.1578736305,219.326053381,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1744.jpg,0,,0.1061329842,0.1062068939,219.2640066147,219.4322602749,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1745.jpg,0,,0.1053836346,0.1054534912,219.3693902493,219.5377137661,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1746.jpg,0,,0.1281714439,0.1282458305,219.4975616932,219.6659595966,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1747.jpg,0,,0.0926325321,0.092692852,219.5901942253,219.7586524487,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1748.jpg,0,,0.1120278835,0.1120817661,219.7022221088,219.8707342148,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1749.jpg,0,,0.086755991,0.0868089199,219.7889780998,219.9575431347,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1750.jpg,0,,0.1183772087,0.1184310913,219.9073553085,220.075974226,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1751.jpg,0,,0.0873906612,0.0874471664,219.9947459698,220.1634213924,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1752.jpg,0,,0.1141161919,0.1141734123,220.1088621616,220.2775948048,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1753.jpg,0,,0.0870275497,0.0870847702,220.1958897114,220.364679575,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1754.jpg,0,,0.1120634079,0.1121206284,220.3079531193,220.4768002033,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1755.jpg,0,,0.0900013447,0.0900583267,220.397954464,220.56685853,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1756.jpg,0,,0.1142027378,0.1142556667,220.5121572018,220.6811141968,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1757.jpg,0,,0.0924236774,0.092484951,220.6045808792,220.7735991478,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1758.jpg,0,,0.1211357117,0.1211938858,220.7257165909,220.8947930336,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1759.jpg,0,,0.0967023373,0.0967640877,220.8224189281,220.9915571213,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1760.jpg,0,,0.135021925,0.1350765228,220.9574408531,221.1266336441,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1761.jpg,0,,0.0787780285,0.0788333416,221.0362188816,221.2054669857,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
frame1762.jpg,0,,0.1181659698,0.1182360649,221.1543848515,221.3237030506,8.229046449,5.5221664636,0,0,0,0.0908419498,0.7592319055,0,246,0,2056,2302,,,,
