#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame381.jpg,1,"name:rect,x: 227 ,y: 134,width: 48, height: 131",1.048830986,1.0510063171,345.2301385403,457.4448480606,0.8474104852,0,13.1822671427,,,
frame382.jpg,1,"name:rect,x: 225 ,y: 134,width: 50, height: 131",1.0157234669,1.0177733898,346.2458620071,458.4626214504,0.8474104852,0,13.1822671427,,,
frame383.jpg,1,"name:rect,x: 225 ,y: 133,width: 50, height: 132",1.0308442116,1.0329759121,347.2767062187,459.4955973625,0.8474104852,0,13.1822671427,,,
frame384.jpg,1,"name:rect,x: 226 ,y: 135,width: 49, height: 129",1.0808918476,1.0829772949,348.3575980663,460.5785746574,0.8474104852,43.5754189944,13.1822671427,,,
frame385.jpg,1,"name:rect,x: 226 ,y: 134,width: 49, height: 129",1.1283068657,1.1306064129,349.485904932,461.7091810703,0.8474104852,0,13.1822671427,,,
frame386.jpg,1,"name:rect,x: 225 ,y: 135,width: 50, height: 127",1.0842695236,1.0865077972,350.5701744556,462.7956888676,0.8474104852,0,13.1822671427,,,
frame387.jpg,1,"name:rect,x: 225 ,y: 135,width: 49, height: 128",1.0108816624,1.0129566193,351.581056118,463.8086454868,0.8474104852,0,13.1822671427,,,
frame388.jpg,1,"name:rect,x: 224 ,y: 134,width: 50, height: 130",1.0193989277,1.0217187405,352.6004550457,464.8303642273,0.8474104852,0,13.1822671427,,,
frame389.jpg,1,"name:rect,x: 224 ,y: 135,width: 51, height: 128",1.036955595,1.0388247967,353.6374106407,465.869189024,0.8474104852,0,13.1822671427,,,
frame390.jpg,1,"name:rect,x: 224 ,y: 136,width: 50, height: 126",1.0397074223,1.0417346954,354.677118063,466.9109237194,0.8474104852,60.1510859301,13.1822671427,,,
frame391.jpg,1,"name:rect,x: 225 ,y: 135,width: 48, height: 127",1.0400567055,1.0421419144,355.7171747684,467.9530656338,0.8474104852,0,13.1822671427,,,
frame392.jpg,1,"name:rect,x: 226 ,y: 135,width: 48, height: 129",1.1006002426,1.1026792526,356.8177750111,469.0557448864,0.8474104852,0,13.1822671427,,,
frame393.jpg,1,"name:rect,x: 226 ,y: 134,width: 48, height: 131",1.0924303532,1.0945746899,357.9102053642,470.1503195763,0.8474104852,0,13.1822671427,,,
frame394.jpg,1,"name:rect,x: 226 ,y: 134,width: 50, height: 130",1.0679357052,1.0700724125,358.9781410694,471.2203919888,0.8474104852,0,13.1822671427,,,
frame395.jpg,1,"name:rect,x: 227 ,y: 136,width: 51, height: 128",1.0683233738,1.0704195499,360.0464644432,472.2908115387,0.8474104852,0,13.1822671427,,,
frame396.jpg,1,"name:rect,x: 228 ,y: 133,width: 50, height: 131",1.0584347248,1.0605354309,361.104899168,473.3513469696,0.8474104852,0,13.1822671427,,,
frame397.jpg,1,"name:rect,x: 229 ,y: 132,width: 51, height: 132",1.0894110203,1.0919158459,362.1943101883,474.4432628155,0.8474104852,0,13.1822671427,,,
frame398.jpg,1,"name:rect,x: 230 ,y: 130,width: 51, height: 134",1.0913641453,1.0934054852,363.2856743336,475.5366683006,0.8474104852,0,13.1822671427,,,
frame399.jpg,1,"name:rect,x: 231 ,y: 130,width: 50, height: 133",1.0624184608,1.0643763542,364.3480927944,476.6010446548,0.8474104852,0,13.1822671427,,,
frame400.jpg,1,"name:rect,x: 232 ,y: 128,width: 49, height: 135",1.0916724205,1.093824625,365.4397652149,477.6948692799,0.8474104852,0,13.1822671427,,,
frame401.jpg,1,"name:rect,x: 233 ,y: 131,width: 49, height: 132",1.0316879749,1.0337440968,366.4714531899,478.7286133766,0.8474104852,0,13.1822671427,,,
frame402.jpg,1,"name:rect,x: 235 ,y: 130,width: 47, height: 134",1.049577713,1.051649332,367.5210309029,479.7802627087,0.8474104852,87.4728457639,13.1822671427,,,
frame403.jpg,1,"name:rect,x: 236 ,y: 132,width: 47, height: 132",1.1774542332,1.1797671318,368.698485136,480.9600298405,0.8474104852,85.1221537002,13.1822671427,,,
frame404.jpg,1,"name:rect,x: 236 ,y: 133,width: 47, height: 131",1.0736296177,1.0755963326,369.7721147537,482.035626173,0.8474104852,61.6830978758,13.1822671427,,,
frame405.jpg,1,"name:rect,x: 238 ,y: 133,width: 48, height: 131",1.0864124298,1.0887849331,370.8585271835,483.1244111061,0.8474104852,0,13.1822671427,,,
frame406.jpg,1,"name:rect,x: 240 ,y: 135,width: 46, height: 131",1.0635209084,1.0656671524,371.9220480919,484.1900782585,0.8474104852,0,13.1822671427,,,
frame407.jpg,1,"name:rect,x: 242 ,y: 135,width: 45, height: 131",1.1106133461,1.1130571365,373.032661438,485.3031353951,0.8474104852,0,13.1822671427,,,
frame408.jpg,1,"name:rect,x: 245 ,y: 132,width: 44, height: 134",1.0758569241,1.0781290531,374.108518362,486.3812644482,0.8474104852,86.137879911,13.1822671427,,,
frame409.jpg,1,"name:rect,x: 245 ,y: 130,width: 44, height: 136",1.0923910141,1.0946974754,375.2009093761,487.4759619236,0.8474104852,85.5114780507,13.1822671427,,,
frame410.jpg,1,"name:rect,x: 246 ,y: 130,width: 43, height: 136",1.0587744713,1.0611348152,376.2596838474,488.5370967388,0.8474104852,57.3155216285,13.1822671427,,,
frame411.jpg,0,,1.085265398,1.0856432915,377.3449492455,489.6227400303,0.8474104852,0,13.1822671427,,,
frame412.jpg,0,,1.102758646,1.1030704975,378.4477078915,490.7258105278,0.8474104852,0,13.1822671427,,,
frame413.jpg,0,,1.0599923134,1.0603015423,379.5077002049,491.7861120701,0.8474104852,0,13.1822671427,,,
frame414.jpg,0,,1.0925474167,1.0928554535,380.6002476215,492.8789675236,0.8474104852,84.6177574418,13.1822671427,,,
frame415.jpg,0,,1.0260696411,1.0263826847,381.6263172627,493.9053502083,0.8474104852,68.1874547897,13.1822671427,,,
frame416.jpg,0,,1.0457859039,1.0461318493,382.6721031666,494.9514820576,0.8474104852,61.1824934752,13.1822671427,,,
frame417.jpg,0,,1.0651016235,1.065420866,383.7372047901,496.0169029236,0.8474104852,0,13.1822671427,,,
frame418.jpg,0,,1.0554435253,1.0557570457,384.7926483154,497.0726599693,0.8474104852,0,13.1822671427,,,
frame419.jpg,0,,1.0632736683,1.063586235,385.8559219837,498.1362462044,0.8474104852,0,13.1822671427,,,
frame420.jpg,0,,1.0659360886,1.0662150383,386.9218580723,499.2024612427,0.8474104852,82.6427304039,13.1822671427,,,
frame421.jpg,1,"name:rect,x: 267 ,y: 135,width: 42, height: 133",1.1148407459,1.1171102524,388.0366988182,500.3195714951,0.8474104852,77.0895159985,13.1822671427,,,
frame422.jpg,1,"name:rect,x: 268 ,y: 133,width: 42, height: 134",1.0724833012,1.0747301579,389.1091821194,501.3943016529,0.8474104852,64.0904311251,13.1822671427,,,
frame423.jpg,1,"name:rect,x: 266 ,y: 135,width: 45, height: 131",1.0857598782,1.0879189968,390.1949419975,502.4822206497,0.8474104852,0,13.1822671427,,,
frame424.jpg,1,"name:rect,x: 267 ,y: 135,width: 46, height: 130",1.0897021294,1.0918998718,391.2846441269,503.5741205215,0.8474104852,0,13.1822671427,,,
frame425.jpg,1,"name:rect,x: 267 ,y: 134,width: 49, height: 130",1.0676000118,1.0698375702,392.3522441387,504.6439580917,0.8474104852,0,13.1822671427,,,
frame426.jpg,1,"name:rect,x: 267 ,y: 133,width: 50, height: 131",1.1342735291,1.1364994049,393.4865176678,505.7804574966,0.8474104852,89.5479320295,13.1822671427,,,
frame427.jpg,1,"name:rect,x: 267 ,y: 131,width: 49, height: 131",1.0924708843,1.0948040485,394.5789885521,506.8752615452,0.8474104852,70.9175738725,13.1822671427,,,
frame428.jpg,1,"name:rect,x: 267 ,y: 131,width: 50, height: 130",1.1169092655,1.1192336082,395.6958978176,507.9944951534,0.8474104852,70.7212713936,13.1822671427,,,
frame429.jpg,1,"name:rect,x: 268 ,y: 130,width: 50, height: 129",1.0947070122,1.0971641541,396.7906048298,509.0916593075,0.8474104852,0,13.1822671427,,,
frame430.jpg,1,"name:rect,x: 270 ,y: 131,width: 49, height: 128",1.0535778999,1.0560789108,397.8441827297,510.1477382183,0.8474104852,0,13.1822671427,,,
frame431.jpg,1,"name:rect,x: 270 ,y: 130,width: 50, height: 128",1.0525631905,1.054803133,398.8967459202,511.2025413513,0.8474104852,0,13.1822671427,,,
frame432.jpg,1,"name:rect,x: 269 ,y: 128,width: 51, height: 131",1.0469019413,1.0493786335,399.9436478615,512.2519199848,0.8474104852,68.723451822,13.1822671427,,,
frame433.jpg,1,"name:rect,x: 273 ,y: 131,width: 48, height: 127",1.059176445,1.0614717007,401.0028243065,513.3133916855,0.8474104852,60.9251369446,13.1822671427,,,
frame434.jpg,1,"name:rect,x: 275 ,y: 126,width: 46, height: 132",1.146156311,1.1486604214,402.1489806175,514.4620521069,0.8474104852,0,13.1822671427,,,
frame435.jpg,1,"name:rect,x: 276 ,y: 128,width: 45, height: 131",1.1036555767,1.1056308746,403.2526361942,515.5676829815,0.8474104852,0,13.1822671427,,,
frame436.jpg,1,"name:rect,x: 277 ,y: 126,width: 45, height: 130",1.1130731106,1.1154465675,404.3657093048,516.683129549,0.8474104852,0,13.1822671427,,,
frame437.jpg,1,"name:rect,x: 280 ,y: 128,width: 44, height: 128",1.1356647015,1.1378424168,405.5013740063,517.8209719658,0.8474104852,0,13.1822671427,,,
frame438.jpg,1,"name:rect,x: 282 ,y: 131,width: 44, height: 125",1.0775806904,1.0796313286,406.5789546967,518.9006032944,0.8474104852,0,13.1822671427,,,
frame439.jpg,1,"name:rect,x: 285 ,y: 132,width: 43, height: 125",1.1137735844,1.1159360409,407.692728281,520.0165393353,0.8474104852,0,13.1822671427,,,
frame440.jpg,0,,1.0714836121,1.0717980862,408.7642118931,521.0883374214,0.8474104852,0,13.1822671427,,,
frame441.jpg,0,,1.1049027443,1.1051940918,409.8691146374,522.1935315132,0.8474104852,0,13.1822671427,,,
frame442.jpg,0,,1.0451104641,1.0453896523,410.9142251015,523.2389211655,0.8474104852,0,13.1822671427,,,
frame443.jpg,0,,1.0996816158,1.0999615192,412.0139067173,524.3388826847,0.8474104852,0,13.1822671427,,,
frame444.jpg,0,,1.084808588,1.0850934982,413.0987153053,525.4239761829,0.8474104852,0,13.1822671427,,,
frame445.jpg,0,,1.1392359734,1.1395151615,414.2379512787,526.5634913445,0.8474104852,0,13.1822671427,,,
frame446.jpg,0,,1.1520795822,1.152359724,415.3900308609,527.7158510685,0.8474104852,0,13.1822671427,,,
frame447.jpg,0,,1.0886876583,1.088971138,416.4787185192,528.8048222065,0.8474104852,0,13.1822671427,,,
frame448.jpg,0,,1.0304238796,1.0307018757,417.5091423988,529.8355240822,0.8474104852,0,13.1822671427,,,
frame449.jpg,0,,1.0721392632,1.072453022,418.581281662,530.9079771042,0.8474104852,0,13.1822671427,,,
frame450.jpg,0,,1.0677790642,1.0680911541,419.6490607262,531.9760682583,0.8474104852,49.5996231748,13.1822671427,,,
frame451.jpg,0,,1.0596783161,1.059992075,420.7087390423,533.0360603333,0.8474104852,0,13.1822671427,,,
frame452.jpg,0,,1.0570082664,1.0573186874,421.7657473087,534.0933790207,0.8474104852,0,13.1822671427,,,
frame453.jpg,1,"name:rect,x: 309 ,y: 137,width: 40, height: 120",1.0742292404,1.0762932301,422.8399765491,535.1696722507,0.8474104852,0,13.1822671427,,,
frame454.jpg,0,,1.0786046982,1.0789151192,423.9185812473,536.2485873699,0.8474104852,0,13.1822671427,,,
frame455.jpg,0,,1.1171474457,1.1174640656,425.035728693,537.3660514355,0.8474104852,0,13.1822671427,,,
frame456.jpg,0,,1.1038498878,1.1041946411,426.1395785809,538.4702460766,0.8474104852,0,13.1822671427,,,
frame457.jpg,0,,1.0855078697,1.0858569145,427.2250864506,539.5561029911,0.8474104852,0,13.1822671427,,,
frame458.jpg,0,,1.1174747944,1.1177916527,428.342561245,540.6738946438,0.8474104852,0,13.1822671427,,,
frame459.jpg,0,,1.1110217571,1.1113185883,429.4535830021,541.785213232,0.8474104852,0,13.1822671427,,,
frame460.jpg,0,,1.1421599388,1.1424465179,430.5957429409,542.92765975,0.8474104852,0,13.1822671427,,,
frame461.jpg,0,,1.1260867119,1.1263687611,431.7218296528,544.054028511,0.8474104852,0,13.1822671427,,,
frame462.jpg,0,,1.0689501762,1.0692515373,432.790779829,545.1232800484,0.8474104852,0,13.1822671427,,,
frame463.jpg,0,,1.1173615456,1.117677927,433.9081413746,546.2409579754,0.8474104852,0,13.1822671427,,,
frame464.jpg,0,,1.1210875511,1.1214025021,435.0292289257,547.3623604774,0.8474104852,0,13.1822671427,,,
frame465.jpg,0,,1.092457056,1.0927729607,436.1216859818,548.4551334381,0.8474104852,0,13.1822671427,,,
frame466.jpg,0,,1.1458268166,1.1461603642,437.2675127983,549.6012938023,0.8474104852,0,13.1822671427,,,
frame467.jpg,0,,1.0838413239,1.0841591358,438.3513541222,550.6854529381,0.8474104852,0,13.1822671427,,,
frame468.jpg,0,,1.1002557278,1.1005694866,439.4516098499,551.7860224247,0.8474104852,0,13.1822671427,,,
frame469.jpg,0,,1.0855841637,1.0859253407,440.5371940136,552.8719477654,0.8474104852,0,13.1822671427,,,
frame470.jpg,0,,1.13565588,1.1360168457,441.6728498936,554.0079646111,0.8474104852,0,13.1822671427,,,
frame471.jpg,0,,1.1337513924,1.1341433525,442.8066012859,555.1421079636,0.8474104852,0,13.1822671427,,,
frame472.jpg,0,,1.1153540611,1.1156332493,443.9219553471,556.2577412128,0.8474104852,0,13.1822671427,,,
frame473.jpg,0,,1.113707304,1.1140594482,445.0356626511,557.3718006611,0.8474104852,0,13.1822671427,,,
frame474.jpg,0,,1.13342309,1.1337511539,446.169085741,558.505551815,0.8474104852,0,13.1822671427,,,
frame475.jpg,0,,1.1028068066,1.103161335,447.2718925476,559.60871315,0.8474104852,0,13.1822671427,,,
frame476.jpg,0,,1.1607251167,1.1610095501,448.4326176643,560.7697227001,0.8474104852,0,13.1822671427,,,
frame477.jpg,0,,1.1018049717,1.102190733,449.534422636,561.8719134331,0.8474104852,0,13.1822671427,,,
frame478.jpg,0,,1.1096096039,1.1099243164,450.6440322399,562.9818377495,0.8474104852,0,13.1822671427,,,
frame479.jpg,0,,1.0511393547,1.0514466763,451.6951715946,564.0332844257,0.8474104852,0,13.1822671427,,,
frame480.jpg,1,"name:rect,x: 341 ,y: 135,width: 45, height: 123",1.0750176907,1.0770974159,452.7701892853,565.1103818417,0.8474104852,0,13.1822671427,,,
frame481.jpg,1,"name:rect,x: 342 ,y: 134,width: 46, height: 124",1.0895223618,1.0917134285,453.859711647,566.2020952702,0.8474104852,0,13.1822671427,,,
frame482.jpg,1,"name:rect,x: 341 ,y: 134,width: 47, height: 122",1.1080346107,1.1103713512,454.9677462578,567.3124666214,0.8474104852,0,13.1822671427,,,
frame483.jpg,0,,1.1321513653,1.1324841976,456.0998976231,568.444950819,0.8474104852,0,13.1822671427,,,
frame484.jpg,1,"name:rect,x: 346 ,y: 132,width: 42, height: 123",1.057441473,1.0597763062,457.1573390961,569.5047271252,0.8474104852,0,13.1822671427,,,
frame485.jpg,1,"name:rect,x: 347 ,y: 131,width: 42, height: 123",1.1124920845,1.1147294044,458.2698311806,570.6194565296,0.8474104852,0,13.1822671427,,,
frame486.jpg,1,"name:rect,x: 346 ,y: 132,width: 44, height: 124",1.0996062756,1.1021986008,459.3694374561,571.7216551304,0.8474104852,0,13.1822671427,,,
frame487.jpg,1,"name:rect,x: 346 ,y: 132,width: 46, height: 124",1.1224517822,1.1244513988,460.4918892384,572.8461065292,0.8474104852,0,13.1822671427,,,
frame488.jpg,1,"name:rect,x: 346 ,y: 132,width: 47, height: 126",1.1451792717,1.1472446918,461.6370685101,573.9933512211,0.8474104852,52.7456647399,13.1822671427,,,
frame489.jpg,1,"name:rect,x: 347 ,y: 131,width: 46, height: 127",1.1048121452,1.1071221828,462.7418806553,575.1004734039,0.8474104852,0,13.1822671427,,,
frame490.jpg,1,"name:rect,x: 348 ,y: 131,width: 46, height: 127",1.1015062332,1.1036770344,463.8433868885,576.2041504383,0.8474104852,0,13.1822671427,,,
frame491.jpg,1,"name:rect,x: 347 ,y: 129,width: 49, height: 131",1.0575091839,1.0597438812,464.9008960724,577.2638943195,0.8474104852,0,13.1822671427,,,
frame492.jpg,1,"name:rect,x: 348 ,y: 127,width: 50, height: 134",1.1190130711,1.1214330196,466.0199091434,578.3853273392,0.8474104852,0,13.1822671427,,,
frame493.jpg,1,"name:rect,x: 350 ,y: 129,width: 48, height: 131",1.0706069469,1.0729341507,467.0905160904,579.4582614899,0.8474104852,69.1273247496,13.1822671427,,,
frame494.jpg,1,"name:rect,x: 351 ,y: 128,width: 49, height: 133",1.0766301155,1.0789153576,468.1671462059,580.5371768475,0.8474104852,52.2077462713,13.1822671427,,,
frame495.jpg,1,"name:rect,x: 352 ,y: 128,width: 49, height: 132",1.0746409893,1.0767877102,469.2417871952,581.6139645576,0.8474104852,0,13.1822671427,,,
frame496.jpg,1,"name:rect,x: 352 ,y: 128,width: 51, height: 132",1.117855072,1.1198005676,470.3596422672,582.7337651253,0.8474104852,0,13.1822671427,,,
frame497.jpg,1,"name:rect,x: 354 ,y: 126,width: 49, height: 135",1.1369225979,1.1392271519,471.4965648651,583.8729922771,0.8474104852,0,13.1822671427,,,
frame498.jpg,1,"name:rect,x: 354 ,y: 126,width: 49, height: 134",1.1746685505,1.1766445637,472.6712334156,585.0496368408,0.8474104852,51.4686488431,13.1822671427,,,
frame499.jpg,1,"name:rect,x: 355 ,y: 126,width: 48, height: 135",1.1298179626,1.1319336891,473.8010513783,586.1815705299,0.8474104852,0,13.1822671427,,,
frame500.jpg,1,"name:rect,x: 355 ,y: 126,width: 49, height: 134",1.1065239906,1.108707428,474.9075753689,587.2902779579,0.8474104852,0,13.1822671427,,,
frame501.jpg,1,"name:rect,x: 356 ,y: 125,width: 50, height: 135",1.0468337536,1.0490665436,475.9544091225,588.3393445015,0.8474104852,0,13.1822671427,,,
frame502.jpg,1,"name:rect,x: 356 ,y: 124,width: 50, height: 136",1.0684182644,1.0705678463,477.0228273869,589.4099123478,0.8474104852,0,13.1822671427,,,
frame503.jpg,1,"name:rect,x: 356 ,y: 124,width: 51, height: 137",1.0681142807,1.0706136227,478.0909416676,590.4805259705,0.8474104852,32.3220364067,13.1822671427,,,
frame504.jpg,1,"name:rect,x: 357 ,y: 124,width: 51, height: 138",1.0767748356,1.0790774822,479.1677165031,591.5596034527,0.8474104852,0,13.1822671427,,,
frame505.jpg,1,"name:rect,x: 357 ,y: 123,width: 51, height: 138",1.1238684654,1.1263980865,480.2915849686,592.6860015392,0.8474104852,0,13.1822671427,,,
frame506.jpg,0,,1.0772073269,1.0775318146,481.3687922955,593.7635333538,0.8474104852,0,13.1822671427,,,
frame507.jpg,1,"name:rect,x: 357 ,y: 125,width: 51, height: 136",1.1411597729,1.1432204247,482.5099520683,594.9067537785,0.8474104852,0,13.1822671427,,,
frame508.jpg,1,"name:rect,x: 358 ,y: 126,width: 50, height: 135",1.0900752544,1.0922636986,483.6000273228,595.999017477,0.8474104852,35.8802216539,13.1822671427,,,
frame509.jpg,1,"name:rect,x: 362 ,y: 122,width: 51, height: 138",1.1123592854,1.114511013,484.7123866081,597.1135284901,0.8474104852,0,13.1822671427,,,
frame510.jpg,1,"name:rect,x: 363 ,y: 121,width: 50, height: 139",1.1338040829,1.1361944675,485.846190691,598.2497229576,0.8474104852,0,13.1822671427,,,
frame511.jpg,1,"name:rect,x: 363 ,y: 122,width: 50, height: 138",1.0844666958,1.0866508484,486.9306573868,599.336373806,0.8474104852,0,13.1822671427,,,
frame512.jpg,1,"name:rect,x: 359 ,y: 125,width: 49, height: 135",1.0801935196,1.0822913647,488.0108509064,600.4186651707,0.8474104852,0,13.1822671427,,,
frame513.jpg,0,,1.100069046,1.1004481316,489.1109199524,601.5191133022,0.8474104852,69.3770856507,13.1822671427,,,
frame514.jpg,1,"name:rect,x: 363 ,y: 121,width: 50, height: 139",1.1136975288,1.1160266399,490.2246174812,602.6351399422,0.8474104852,36.803874092,13.1822671427,,,
frame515.jpg,1,"name:rect,x: 359 ,y: 126,width: 49, height: 134",1.1155083179,1.1178123951,491.3401257992,603.7529523373,0.8474104852,0,13.1822671427,,,
frame516.jpg,1,"name:rect,x: 360 ,y: 125,width: 48, height: 135",1.0924117565,1.0947618484,492.4325375557,604.8477141857,0.8474104852,0,13.1822671427,,,
frame517.jpg,0,,1.0916352272,1.0919969082,493.5241727829,605.9397110939,0.8474104852,0,13.1822671427,,,
frame518.jpg,0,,1.0734753609,1.073805809,494.5976481438,607.0135169029,0.8474104852,57.9053738923,13.1822671427,,,
frame519.jpg,0,,1.2097153664,1.2100708485,495.8073635101,608.2235877514,0.8474104852,0,13.1822671427,,,
frame520.jpg,0,,1.0843548775,1.0847015381,496.8917183876,609.3082892895,0.8474104852,0,13.1822671427,,,
frame521.jpg,0,,1.0830321312,1.0833878517,497.9747505188,610.3916771412,0.8474104852,0,13.1822671427,,,
frame522.jpg,0,,1.1556344032,1.1560077667,499.130384922,611.5476849079,0.8474104852,0,13.1822671427,,,
frame523.jpg,0,,1.1162331104,1.1165826321,500.2466180325,612.66426754,0.8474104852,0,13.1822671427,,,
frame524.jpg,1,"name:rect,x: 359 ,y: 126,width: 44, height: 126",1.0763304234,1.0786492825,501.3229484558,613.7429168224,0.8474104852,0,13.1822671427,,,
frame525.jpg,0,,1.0872149467,1.0875647068,502.4101634026,614.8304815292,0.8474104852,0,13.1822671427,,,
frame526.jpg,1,"name:rect,x: 359 ,y: 125,width: 44, height: 128",1.0767350197,1.079185009,503.4868984222,615.9096665382,0.8474104852,0,13.1822671427,,,
frame527.jpg,1,"name:rect,x: 358 ,y: 126,width: 45, height: 127",1.1482648849,1.150635004,504.6351633072,617.0603015423,0.8474104852,0,13.1822671427,,,
frame528.jpg,1,"name:rect,x: 359 ,y: 125,width: 44, height: 127",1.1188652515,1.1215043068,505.7540285587,618.1818058491,0.8474104852,62.0504166227,13.1822671427,,,
frame529.jpg,0,,1.1174230576,1.1177837849,506.8714516163,619.2995896339,0.8474104852,0,13.1822671427,,,
frame530.jpg,0,,1.1006174088,1.1009869576,507.972069025,620.4005765915,0.8474104852,0,13.1822671427,,,
frame531.jpg,0,,1.1094489098,1.1097943783,509.0815179348,621.5103709698,0.8474104852,0,13.1822671427,,,
frame532.jpg,1,"name:rect,x: 358 ,y: 126,width: 44, height: 124",1.1541671753,1.1563587189,510.2356851101,622.6667296886,0.8474104852,0,13.1822671427,,,
frame533.jpg,0,,1.1443693638,1.1447153091,511.3800544739,623.8114449978,0.8474104852,0,13.1822671427,,,
frame534.jpg,0,,1.116509676,1.1168789864,512.4965641499,624.9283239841,0.8474104852,0,13.1822671427,,,
frame535.jpg,0,,1.1357765198,1.1361401081,513.6323406696,626.0644640923,0.8474104852,0,13.1822671427,,,
frame536.jpg,0,,1.2181084156,1.2184691429,514.8504490852,627.2829332352,0.8474104852,0,13.1822671427,,,
frame537.jpg,0,,1.0818722248,1.0822200775,515.93232131,628.3651533127,0.8474104852,0,13.1822671427,,,
frame538.jpg,0,,1.0948536396,1.0951700211,517.0271749496,629.4603233337,0.8474104852,0,13.1822671427,,,
frame539.jpg,0,,1.0797772408,1.0800888538,518.1069521904,630.5404121876,0.8474104852,0,13.1822671427,,,
frame540.jpg,0,,1.0718176365,1.0721395016,519.1787698269,631.6125516891,0.8474104852,0,13.1822671427,,,
frame541.jpg,0,,1.0788207054,1.079138279,520.2575905323,632.6916899681,0.8474104852,0,13.1822671427,,,
frame542.jpg,0,,1.1129117012,1.1132540703,521.3705022335,633.8049440384,0.8474104852,0,13.1822671427,,,
frame543.jpg,0,,1.1284170151,1.1287789345,522.4989192486,634.9337229729,0.8474104852,0,13.1822671427,,,
frame544.jpg,0,,1.0856106281,1.0861442089,523.5845298767,636.0198671818,0.8474104852,0,13.1822671427,,,
frame545.jpg,0,,1.0724532604,1.0728130341,524.6569831371,637.0926802158,0.8474104852,0,13.1822671427,,,
frame546.jpg,0,,1.1493794918,1.1497385502,525.8063626289,638.242418766,0.8474104852,0,13.1822671427,,,
frame547.jpg,0,,1.1231565475,1.1235187054,526.9295191765,639.3659374714,0.8474104852,0,13.1822671427,,,
frame548.jpg,0,,1.1054165363,1.10577178,528.0349357128,640.4717092514,0.8474104852,0,13.1822671427,,,
frame549.jpg,0,,1.1543152332,1.1546766758,529.189250946,641.6263859272,0.8474104852,0,13.1822671427,,,
frame550.jpg,0,,1.1743061543,1.1746695042,530.3635571003,642.8010554314,0.8474104852,0,13.1822671427,,,
frame551.jpg,0,,1.0726709366,1.0730161667,531.4362280369,643.8740715981,0.8474104852,0,13.1822671427,,,
frame552.jpg,0,,1.0826170444,1.0830059052,532.5188450813,644.9570775032,0.8474104852,0,13.1822671427,,,
frame553.jpg,0,,1.0820906162,1.0824034214,533.6009356976,646.0394809246,0.8474104852,48.261954262,13.1822671427,,,
frame554.jpg,0,,1.1073954105,1.1077301502,534.7083311081,647.1472110748,0.8474104852,0,13.1822671427,,,
frame555.jpg,0,,1.1090800762,1.1093935966,535.8174111843,648.2566046715,0.8474104852,0,13.1822671427,,,
frame556.jpg,0,,1.1030082703,1.1033687592,536.9204194546,649.3599734306,0.8474104852,0,13.1822671427,,,
frame557.jpg,0,,1.1295070648,1.1298220158,538.0499265194,650.4897954464,0.8474104852,0,13.1822671427,,,
frame558.jpg,0,,1.1231210232,1.1234307289,539.1730475426,651.6132261753,0.8474104852,57.8140454995,13.1822671427,,,
frame559.jpg,0,,1.109941721,1.1102962494,540.2829892635,652.7235224247,0.8474104852,0,13.1822671427,,,
frame560.jpg,0,,1.1349067688,1.1352694035,541.4178960323,653.8587918282,0.8474104852,0,13.1822671427,,,
frame561.jpg,0,,1.1148941517,1.1153039932,542.532790184,654.9740958214,0.8474104852,0,13.1822671427,,,
frame562.jpg,0,,1.092056036,1.0924637318,543.62484622,656.0665595531,0.8474104852,0,13.1822671427,,,
frame563.jpg,0,,1.1248035431,1.125150919,544.7496497631,657.1917104721,0.8474104852,62.9933774834,13.1822671427,,,
frame564.jpg,0,,1.1482079029,1.1485466957,545.897857666,658.3402571678,0.8474104852,0,13.1822671427,,,
frame565.jpg,0,,1.1575181484,1.1578691006,547.0553758144,659.4981262684,0.8474104852,0,13.1822671427,,,
frame566.jpg,0,,1.115623951,1.1159842014,548.1709997654,660.6141104698,0.8474104852,0,13.1822671427,,,
frame567.jpg,0,,1.1288135052,1.1291639805,549.2998132706,661.7432744503,0.8474104852,0,13.1822671427,,,
frame568.jpg,0,,1.1244635582,1.12485075,550.4242768288,662.8681252003,0.8474104852,54.0482573727,13.1822671427,,,
frame569.jpg,0,,1.119992733,1.120377779,551.5442695618,663.9885029793,0.8474104852,0,13.1822671427,,,
frame570.jpg,0,,1.0963468552,1.0966873169,552.6406164169,665.0851902962,0.8474104852,0,13.1822671427,,,
frame571.jpg,0,,1.1301922798,1.1305503845,553.7708086967,666.2157406807,0.8474104852,0,13.1822671427,,,
frame572.jpg,0,,1.1248416901,1.1251933575,554.8956503868,667.3409340382,0.8474104852,0,13.1822671427,,,
frame573.jpg,0,,1.1082882881,1.1086382866,556.0039386749,668.4495723248,0.8474104852,0,13.1822671427,,,
frame574.jpg,0,,1.1830074787,1.1833260059,557.1869461536,669.6328983307,0.8474104852,0,13.1822671427,,,
frame575.jpg,1,"name:rect,x: 248 ,y: 79,width: 52, height: 123",1.1377131939,1.1402459145,558.3246593475,670.7731442451,0.8474104852,0,13.1822671427,,,
