#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Precision,Recall
frame1496.jpg,1,"name:rect,x: 3 ,y: 74,width: 159, height: 491",0.1113021374,0.1116015911,184.7901813984,184.9144952297,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1497.jpg,1,"name:rect,x: 4 ,y: 67,width: 155, height: 494",0.0848398209,0.0851676464,184.8750212193,184.9996628761,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1498.jpg,1,"name:rect,x: 8 ,y: 64,width: 150, height: 489",0.1167235374,0.1170167923,184.9917447567,185.1166796684,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1499.jpg,1,"name:rect,x: 8 ,y: 39,width: 152, height: 520",0.0858387947,0.0861225128,185.0775835514,185.2028021812,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1500.jpg,1,"name:rect,x: 15 ,y: 28,width: 145, height: 532",0.1077163219,0.1080150604,185.1852998734,185.3108172417,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1501.jpg,1,"name:rect,x: 20 ,y: 24,width: 137, height: 532",0.0930433273,0.0933876038,185.2783432007,185.4042048454,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1502.jpg,1,"name:rect,x: 22 ,y: 44,width: 139, height: 511",0.1200871468,0.1204307079,185.3984303474,185.5246355534,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1503.jpg,1,"name:rect,x: 25 ,y: 30,width: 135, height: 521",0.1152386665,0.1156110764,185.513669014,185.6402466297,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1504.jpg,1,"name:rect,x: 27 ,y: 15,width: 136, height: 536",0.1284348965,0.1288349628,185.6421039104,185.7690815926,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1505.jpg,1,"name:rect,x: 37 ,y: 14,width: 123, height: 525",0.1224048138,0.1227574348,185.7645087242,185.8918390274,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1506.jpg,1,"name:rect,x: 40 ,y: 14,width: 119, height: 520",0.1213779449,0.1218881607,185.8858866692,186.0137271881,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1507.jpg,1,"name:rect,x: 41 ,y: 11,width: 119, height: 514",0.1333389282,0.1338527203,186.0192255974,186.1475799084,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1508.jpg,1,"name:rect,x: 41 ,y: 4,width: 116, height: 513",0.1198194027,0.1202044487,186.1390450001,186.2677843571,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1509.jpg,1,"name:rect,x: 42 ,y: 0,width: 116, height: 490",0.1219928265,0.1223435402,186.2610378265,186.3901278973,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1510.jpg,1,"name:rect,x: 45 ,y: -1,width: 111, height: 452",0.1202304363,0.1207075119,186.3812682629,186.5108354092,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1511.jpg,1,"name:rect,x: 46 ,y: 3,width: 111, height: 433",0.1299722195,0.1304755211,186.5112404823,186.6413109303,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1512.jpg,1,"name:rect,x: 46 ,y: 3,width: 109, height: 427",0.1204063892,0.1207518578,186.6316468716,186.762062788,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1513.jpg,1,"name:rect,x: 48 ,y: 2,width: 106, height: 427",0.1276993752,0.1281690598,186.7593462467,186.8902318478,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1514.jpg,1,"name:rect,x: 49 ,y: 2,width: 104, height: 424",0.1184020042,0.1187553406,186.877748251,187.0089871883,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1515.jpg,1,"name:rect,x: 49 ,y: 1,width: 104, height: 419",0.1317808628,0.1322591305,187.0095291138,187.1412463188,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1516.jpg,1,"name:rect,x: 48 ,y: 1,width: 104, height: 419",0.1171200275,0.1174740791,187.1266491413,187.258720398,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1517.jpg,1,"name:rect,x: 47 ,y: 2,width: 103, height: 417",0.1286242008,0.1291768551,187.2552733421,187.387897253,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1518.jpg,1,"name:rect,x: 47 ,y: 1,width: 102, height: 406",0.117713213,0.1180438995,187.3729865551,187.5059411526,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1519.jpg,1,"name:rect,x: 50 ,y: 4,width: 99, height: 403",0.1295056343,0.1298410892,187.5024921894,187.6357822418,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1520.jpg,1,"name:rect,x: 49 ,y: 4,width: 99, height: 396",0.1185822487,0.1189074516,187.6210744381,187.7546896935,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1521.jpg,1,"name:rect,x: 48 ,y: 3,width: 100, height: 387",0.1281368732,0.1285345554,187.7492113113,187.8832242489,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1522.jpg,1,"name:rect,x: 49 ,y: 2,width: 97, height: 383",0.1348674297,0.135207653,187.8840787411,188.0184319019,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1523.jpg,1,"name:rect,x: 49 ,y: 3,width: 97, height: 356",0.1165804863,0.1169297695,188.0006592274,188.1353616714,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1524.jpg,1,"name:rect,x: 51 ,y: 7,width: 95, height: 324",0.1279945374,0.1283214092,188.1286537647,188.2636830807,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1525.jpg,1,"name:rect,x: 54 ,y: 8,width: 90, height: 317",0.1201860905,0.1205117702,188.2488398552,188.3841948509,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1526.jpg,1,"name:rect,x: 48 ,y: 6,width: 98, height: 310",0.1217222214,0.1220524311,188.3705620766,188.506247282,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1527.jpg,1,"name:rect,x: 50 ,y: 6,width: 95, height: 308",0.1257445812,0.126073122,188.4963066578,188.6323204041,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1528.jpg,1,"name:rect,x: 52 ,y: 0,width: 92, height: 315",0.120724678,0.1210625172,188.6170313358,188.7533829212,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1529.jpg,1,"name:rect,x: 49 ,y: -1,width: 95, height: 319",0.1310260296,0.1313660145,188.7480573654,188.8847489357,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1530.jpg,1,"name:rect,x: 48 ,y: 0,width: 98, height: 316",0.1296887398,0.1300287247,188.8777461052,189.0147776604,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1531.jpg,1,"name:rect,x: 49 ,y: -1,width: 97, height: 321",0.1155874729,0.1159100533,188.9933335781,189.1306877136,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1532.jpg,1,"name:rect,x: 51 ,y: -1,width: 94, height: 319",0.1341502666,0.1345436573,189.1274838448,189.2652313709,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1533.jpg,1,"name:rect,x: 55 ,y: 0,width: 91, height: 315",0.0923297405,0.0926084518,189.2198135853,189.3578398228,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1534.jpg,1,"name:rect,x: 57 ,y: 0,width: 85, height: 313",0.1092011929,0.1094884872,189.3290147781,189.46732831,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1535.jpg,1,"name:rect,x: 59 ,y: 1,width: 82, height: 306",0.0885894299,0.0888864994,189.417604208,189.5562148094,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1536.jpg,1,"name:rect,x: 64 ,y: 1,width: 77, height: 294",0.1110577583,0.111341238,189.5286619663,189.6675560474,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1537.jpg,1,"name:rect,x: 64 ,y: 0,width: 78, height: 287",0.0848486423,0.0851213932,189.6135106087,189.7526774406,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1538.jpg,1,"name:rect,x: 63 ,y: 0,width: 78, height: 272",0.1105291843,0.1107861996,189.724039793,189.8634636402,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1539.jpg,1,"name:rect,x: 66 ,y: 1,width: 74, height: 253",0.0867066383,0.0870974064,189.8107464314,189.9505610466,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1540.jpg,1,"name:rect,x: 69 ,y: 0,width: 73, height: 244",0.1143641472,0.1146328449,189.9251105785,190.0651938915,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1541.jpg,1,"name:rect,x: 71 ,y: 1,width: 72, height: 233",0.0847084522,0.084993124,190.0098190308,190.1501870155,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1542.jpg,1,"name:rect,x: 71 ,y: 0,width: 72, height: 226",0.1094100475,0.1096558571,190.1192290783,190.2598428726,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1543.jpg,1,"name:rect,x: 84 ,y: 16,width: 50, height: 195",0.085504055,0.0857546329,190.2047331333,190.3455975056,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1544.jpg,0,,0.1153049469,0.1153600216,190.3200380802,190.4609575272,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1545.jpg,1,"name:rect,x: 87 ,y: 10,width: 46, height: 200",0.08517313,0.0854315758,190.4052112103,190.5463891029,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1546.jpg,1,"name:rect,x: 89 ,y: 9,width: 44, height: 200",0.110858202,0.1111865044,190.5160694122,190.6575756073,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1547.jpg,1,"name:rect,x: 88 ,y: 5,width: 44, height: 204",0.0877730846,0.0880339146,190.6038424969,190.7456095219,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1548.jpg,0,,0.1062138081,0.1062669754,190.7100563049,190.8518764973,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1549.jpg,1,"name:rect,x: 85 ,y: -1,width: 48, height: 207",0.0963478088,0.0966107845,190.8064041138,190.9484872818,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1550.jpg,1,"name:rect,x: 85 ,y: 15,width: 46, height: 186",0.1071603298,0.1074280739,190.9135644436,191.0559153557,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1551.jpg,0,,0.1083862782,0.1084475517,191.0219507217,191.1643629074,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1552.jpg,1,"name:rect,x: 80 ,y: -5,width: 51, height: 187",0.0986700058,0.0990722179,191.1206207275,191.2634351254,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1553.jpg,1,"name:rect,x: 77 ,y: 3,width: 53, height: 166",0.0945775509,0.0948541164,191.2151982784,191.3582892418,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1554.jpg,1,"name:rect,x: 78 ,y: 5,width: 49, height: 158",0.1090903282,0.109351635,191.3242886066,191.4676408768,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1555.jpg,0,,0.0835709572,0.0836238861,191.4078595638,191.5512647629,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1556.jpg,0,,0.1118965149,0.1119494438,191.5197560787,191.6632142067,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1557.jpg,0,,0.0875971317,0.0876517296,191.6073532105,191.7508659363,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1558.jpg,0,,0.11013484,0.11019063,191.7174880505,191.8610565662,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1559.jpg,0,,0.0875048637,0.0875678062,191.8049929142,191.9486243725,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1560.jpg,0,,0.1082777977,0.1083328724,191.9132707119,192.0569572449,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1561.jpg,0,,0.0847067833,0.0847671032,191.9979774952,192.1417243481,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1562.jpg,0,,0.1103336811,0.1103868484,192.1083111763,192.2521111965,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1563.jpg,0,,0.0834906101,0.0835468769,192.1918017864,192.3356580734,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1564.jpg,0,,0.1147444248,0.1147973537,192.3065462112,192.4504554272,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1565.jpg,0,,0.0888185501,0.0888772011,192.3953647614,192.5393326283,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1566.jpg,1,"name:rect,x: 80 ,y: 2,width: 44, height: 137",0.1015868187,0.1018502712,192.49695158,192.6411828995,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1567.jpg,1,"name:rect,x: 79 ,y: 4,width: 46, height: 133",0.0862941742,0.0865619183,192.5832457542,192.7277448177,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1568.jpg,1,"name:rect,x: 79 ,y: 0,width: 47, height: 130",0.1129169464,0.1132013798,192.6961627007,192.8409461975,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1569.jpg,1,"name:rect,x: 77 ,y: -3,width: 53, height: 120",0.0876457691,0.0879025459,192.7838084698,192.9288487434,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1570.jpg,1,"name:rect,x: 78 ,y: -2,width: 51, height: 117",0.1082952023,0.1085484028,192.892103672,193.0373971462,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1571.jpg,1,"name:rect,x: 78 ,y: -2,width: 50, height: 115",0.0875580311,0.0878477097,192.9796617031,193.1252448559,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1572.jpg,1,"name:rect,x: 75 ,y: 0,width: 47, height: 111",0.1281523705,0.1284384727,193.1078140736,193.2536833286,8.4581730249,6.2813950669,1,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1573.jpg,0,,0.117982626,0.1180682182,193.2257966995,193.3717515469,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1574.jpg,0,,0.1278786659,0.1279444695,193.3536753654,193.4996960163,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1575.jpg,0,,0.1240935326,0.1241645813,193.477768898,193.6238605976,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1576.jpg,0,,0.124928236,0.1250092983,193.602697134,193.7488698959,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1577.jpg,0,,0.1319870949,0.1320531368,193.7346842289,193.8809230328,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1578.jpg,0,,0.1166791916,0.1167478561,193.8513634205,193.9976708889,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1579.jpg,0,,0.1286885738,0.1287550926,193.9800519943,194.1264259815,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1580.jpg,0,,0.1241471767,0.1242284775,194.1041991711,194.250654459,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1581.jpg,0,,0.1353151798,0.1353998184,194.2395143509,194.3860542774,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1582.jpg,0,,0.1159567833,0.1160337925,194.3554711342,194.5020880699,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1583.jpg,0,,0.1250565052,0.1251318455,194.4805276394,194.6272199154,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1584.jpg,0,,0.1202175617,0.1202924252,194.6007452011,194.7475123405,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1585.jpg,0,,0.1220495701,0.1221153736,194.7227947712,194.8696277142,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1586.jpg,0,,0.1271641254,0.1272449493,194.8499588966,194.9968726635,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1587.jpg,0,,0.119243145,0.1193153858,194.9692020416,195.1161880493,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1588.jpg,0,,0.1253116131,0.1253740788,195.0945136547,195.2415621281,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1589.jpg,0,,0.1337094307,0.1337907314,195.2282230854,195.3753528595,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1590.jpg,0,,0.1110970974,0.1111626625,195.3393201828,195.486515522,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1591.jpg,0,,0.130710125,0.1307764053,195.4700303078,195.6172919273,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1592.jpg,0,,0.1183731556,0.1184365749,195.5884034634,195.7357285023,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1593.jpg,0,,0.128339529,0.1284160614,195.7167429924,195.8641445637,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1594.jpg,0,,0.1206219196,0.1207051277,195.837364912,195.9848496914,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1595.jpg,0,,0.1212294102,0.1212956905,195.9585943222,196.1061453819,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1596.jpg,0,,0.1216564178,0.1217238903,196.0802507401,196.2278692722,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1597.jpg,0,,0.1285676956,0.1286337376,196.2088184357,196.3565030098,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1598.jpg,0,,0.1249978542,0.1250598431,196.3338162899,196.4815628529,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1599.jpg,0,,0.1228320599,0.1229119301,196.4566483498,196.6044747829,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1600.jpg,0,,0.1142225266,0.1142838001,196.5708708763,196.7187585831,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1601.jpg,0,,0.1318953037,0.1319787502,196.70276618,196.8507373333,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1602.jpg,0,,0.1244170666,0.1244828701,196.8271832466,196.9752202034,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1603.jpg,0,,0.0982680321,0.0983564854,196.9254512787,197.0735766888,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1604.jpg,0,,0.1170940399,0.1171536446,197.0425453186,197.1907303333,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1605.jpg,0,,0.1108970642,0.1109707355,197.1534423828,197.3017010689,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1606.jpg,0,,0.0996453762,0.0997238159,197.253087759,197.4014248848,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1607.jpg,0,,0.1107494831,0.1108095646,197.3638372421,197.5122344494,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1608.jpg,0,,0.0963747501,0.0964393616,197.4602119923,197.608673811,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1609.jpg,0,,0.1245789528,0.1246318817,197.5847909451,197.7333056927,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1610.jpg,0,,0.0798933506,0.0799500942,197.6646842957,197.8132557869,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1611.jpg,0,,0.1135447025,0.1135988235,197.7782289982,197.9268546104,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1612.jpg,0,,0.0860698223,0.0861237049,197.8642988205,198.0129783154,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1613.jpg,0,,0.1111073494,0.1111660004,197.9754061699,198.1241443157,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1614.jpg,0,,0.0877563953,0.0878348351,198.0631625652,198.2119791508,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1615.jpg,0,,0.1129236221,0.1129813194,198.1760861874,198.3249604702,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1616.jpg,0,,0.0853114128,0.0853657722,198.2613976002,198.4103262424,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1617.jpg,0,,0.1106934547,0.1107478142,198.3720910549,198.5210740566,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1618.jpg,0,,0.0856509209,0.0857067108,198.4577419758,198.6067807674,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1619.jpg,0,,0.1140398979,0.1140980721,198.5717818737,198.7208788395,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1620.jpg,0,,0.084936142,0.0849893093,198.6567180157,198.8058681488,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1621.jpg,0,,0.1077644825,0.1078257561,198.7644824982,198.9136939049,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1622.jpg,0,,0.0819034576,0.081956625,198.8463859558,198.9956505299,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1623.jpg,0,,0.1104426384,0.1105003357,198.9568285942,199.1061508656,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame1624.jpg,0,,0.0888671875,0.0889251232,199.0456957817,199.1950759888,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
