#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Precision,Recall
frame1442.jpg,0,,0.1106550694,0.1107084751,164.6288232803,164.7528815269,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1443.jpg,0,,0.0958352089,0.0958983898,164.7246584892,164.8487799168,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1444.jpg,0,,0.1029200554,0.102973938,164.8275785446,164.9517538548,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1445.jpg,0,,0.0884785652,0.08857584,164.9160571098,165.0403296947,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1446.jpg,0,,0.1165730953,0.11662817,165.0326302052,165.1569578648,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1447.jpg,0,,0.0847187042,0.0847747326,165.1173489094,165.2417325974,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1448.jpg,0,,0.1084771156,0.108528614,165.225826025,165.3502612114,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1449.jpg,0,,0.0995488167,0.0996158123,165.3253748417,165.4498770237,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1450.jpg,0,,0.1284310818,0.1285083294,165.4538059235,165.5783853531,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1451.jpg,0,,0.1222412586,0.1223037243,165.5760471821,165.7006890774,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1452.jpg,0,,0.1258049011,0.1258718967,165.7018520832,165.8265609741,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1453.jpg,0,,0.1227982044,0.1228568554,165.8246502876,165.9494178295,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1454.jpg,0,,0.1491801739,0.1492624283,165.9738304615,166.0986802578,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1455.jpg,0,,0.1288678646,0.128950119,166.1026983261,166.2276303768,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1456.jpg,0,,0.1386084557,0.1387014389,166.2413067818,166.3663318157,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1457.jpg,0,,0.1208252907,0.120885849,166.3621320724,166.4872176647,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1458.jpg,0,,0.1705081463,0.170571804,166.5326402187,166.6577894688,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1459.jpg,0,,0.1694703102,0.1695334911,166.7021105289,166.8273229599,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1460.jpg,0,,0.2271389961,0.2272028923,166.9292495251,167.0545258522,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1461.jpg,0,,0.2204706669,0.2205359936,167.149720192,167.2750618458,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1462.jpg,0,,0.1790978909,0.1791577339,167.3288180828,167.4542195797,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1463.jpg,0,,0.1758012772,0.1758601665,167.50461936,167.6300797462,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1464.jpg,0,,0.1573987007,0.1574642658,167.6620180607,167.7875440121,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1465.jpg,0,,0.1666455269,0.1667153835,167.8286635876,167.9542593956,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1466.jpg,0,,0.1816511154,0.1817371845,168.010314703,168.1359965801,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1467.jpg,0,,0.1664898396,0.1665680408,168.1768045425,168.302564621,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1468.jpg,0,,0.1305539608,0.1306140423,168.3073585033,168.4331786633,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1469.jpg,0,,0.1199486256,0.1200256348,168.4273071289,168.553204298,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1470.jpg,0,,0.1217415333,0.1218178272,168.5490486622,168.6750221252,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1471.jpg,0,,0.1711218357,0.1712012291,168.7201704979,168.8462233543,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1472.jpg,0,,0.1669976711,0.167081356,168.887168169,169.0133047104,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1473.jpg,0,,0.171053648,0.1711223125,169.058221817,169.1844270229,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1474.jpg,0,,0.1617164612,0.1617758274,169.2199382782,169.3462028503,8.8520851404,6.6994539515,0,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1475.jpg,0,,0.1385614872,0.1386423111,169.3584997654,169.4848451614,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1476.jpg,0,,0.1447274685,0.1447865963,169.5032272339,169.6296317577,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1477.jpg,0,,0.1484677792,0.1485433578,169.651695013,169.7781751156,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1478.jpg,0,,0.1495907307,0.1496663094,169.8012857437,169.9278414249,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1479.jpg,0,,0.1338376999,0.1338973045,169.9351234436,170.0617387295,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1480.jpg,0,,0.1521956921,0.1522755623,170.0873191357,170.2140142918,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1481.jpg,0,,0.09450984,0.0945668221,170.1818289757,170.3085811138,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1482.jpg,0,,0.1095585823,0.1096143723,170.291387558,170.4181954861,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1483.jpg,0,,0.0867700577,0.0868220329,170.3781576157,170.505017519,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1484.jpg,0,,0.1111199856,0.1111729145,170.4892776012,170.6161904335,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1485.jpg,0,,0.0900902748,0.0901436806,170.5793678761,170.7063341141,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1486.jpg,0,,0.116104126,0.1161565781,170.695472002,170.8224906921,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1487.jpg,0,,0.0885238647,0.0885775089,170.7839958668,170.9110682011,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1488.jpg,0,,0.1158742905,0.115929842,170.8998701572,171.0269980431,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1489.jpg,0,,0.0873026848,0.0873558521,170.987172842,171.1143538952,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1490.jpg,0,,0.1092274189,0.1092810631,171.0964002609,171.2236349583,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1491.jpg,0,,0.0877714157,0.0878436565,171.1841716766,171.3114786148,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1492.jpg,0,,0.110701561,0.1107563972,171.2948732376,171.4222350121,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1493.jpg,0,,0.0871858597,0.0872452259,171.3820590973,171.509480238,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1494.jpg,0,,0.0994544029,0.0995130539,171.4815135002,171.6089932919,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1495.jpg,0,,0.0831918716,0.0832486153,171.5647053719,171.6922419071,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1496.jpg,1,"name:rect,x: 3 ,y: 74,width: 159, height: 491",0.1019835472,0.1022891998,171.6666889191,171.7945311069,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1497.jpg,1,"name:rect,x: 4 ,y: 67,width: 155, height: 494",0.0878670216,0.0881757736,171.7545559406,171.8827068806,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1498.jpg,1,"name:rect,x: 8 ,y: 64,width: 150, height: 489",0.1135804653,0.1138739586,171.8681364059,171.9965808392,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1499.jpg,1,"name:rect,x: 8 ,y: 39,width: 152, height: 520",0.0854659081,0.0857460499,171.953602314,172.082326889,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1500.jpg,1,"name:rect,x: 15 ,y: 28,width: 145, height: 532",0.1112952232,0.1115853786,172.0648975372,172.1939122677,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1501.jpg,1,"name:rect,x: 20 ,y: 24,width: 137, height: 532",0.0837583542,0.0840566158,172.1486558914,172.2779688835,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1502.jpg,1,"name:rect,x: 22 ,y: 44,width: 139, height: 511",0.1145675182,0.1148545742,172.2632234097,172.3928234577,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1503.jpg,1,"name:rect,x: 25 ,y: 30,width: 135, height: 521",0.085596323,0.0858793259,172.3488197327,172.4787027836,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1504.jpg,1,"name:rect,x: 27 ,y: 15,width: 136, height: 536",0.1092894077,0.1096065044,172.4581091404,172.588309288,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1505.jpg,1,"name:rect,x: 37 ,y: 14,width: 123, height: 525",0.0926239491,0.0929207802,172.5507330894,172.6812300682,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1506.jpg,1,"name:rect,x: 40 ,y: 14,width: 119, height: 520",0.1112735271,0.111577034,172.6620066166,172.7928071022,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1507.jpg,1,"name:rect,x: 41 ,y: 11,width: 119, height: 514",0.0897161961,0.0900223255,172.7517228127,172.8828294277,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1508.jpg,1,"name:rect,x: 41 ,y: 4,width: 116, height: 513",0.1110577583,0.1113729477,172.862780571,172.9942023754,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1509.jpg,1,"name:rect,x: 42 ,y: 0,width: 116, height: 490",0.0836467743,0.0839414597,172.9464273453,173.0781438351,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1510.jpg,1,"name:rect,x: 45 ,y: -1,width: 111, height: 452",0.0949831009,0.095228672,173.0414104462,173.1733725071,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1511.jpg,1,"name:rect,x: 46 ,y: 3,width: 111, height: 433",0.0762898922,0.0765967369,173.1177003384,173.249969244,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1512.jpg,1,"name:rect,x: 46 ,y: 3,width: 109, height: 427",0.1013250351,0.1016170979,173.2190253735,173.3515863419,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1513.jpg,1,"name:rect,x: 48 ,y: 2,width: 106, height: 427",0.0825533867,0.0828485489,173.3015787601,173.4344348907,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1514.jpg,1,"name:rect,x: 49 ,y: 2,width: 104, height: 424",0.103511095,0.1038405895,173.4050898552,173.5382754803,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1515.jpg,1,"name:rect,x: 49 ,y: 1,width: 104, height: 419",0.0809388161,0.0812144279,173.4860286713,173.6194899082,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1516.jpg,1,"name:rect,x: 48 ,y: 1,width: 104, height: 419",0.1014225483,0.1017353535,173.5874512196,173.7212252617,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1517.jpg,1,"name:rect,x: 47 ,y: 2,width: 103, height: 417",0.0818037987,0.0821301937,173.6692550182,173.8033554554,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1518.jpg,1,"name:rect,x: 47 ,y: 1,width: 102, height: 406",0.1059818268,0.106498003,173.775236845,173.9098534584,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1519.jpg,1,"name:rect,x: 50 ,y: 4,width: 99, height: 403",0.0819606781,0.08223176,173.8571975231,173.9920852184,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1520.jpg,1,"name:rect,x: 49 ,y: 4,width: 99, height: 396",0.1033785343,0.1036772728,173.9605760574,174.0957624912,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1521.jpg,1,"name:rect,x: 48 ,y: 3,width: 100, height: 387",0.0882673264,0.0885229111,174.0488433838,174.1842854023,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1522.jpg,1,"name:rect,x: 49 ,y: 2,width: 97, height: 383",0.1007726192,0.1010518074,174.149616003,174.2853372097,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1523.jpg,1,"name:rect,x: 49 ,y: 3,width: 97, height: 356",0.0845887661,0.0848841667,174.2342047691,174.3702213764,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1524.jpg,1,"name:rect,x: 51 ,y: 7,width: 95, height: 324",0.1045958996,0.1048943996,174.3388006687,174.4751157761,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1525.jpg,1,"name:rect,x: 54 ,y: 8,width: 90, height: 317",0.082603693,0.0829069614,174.4214043617,174.5580227375,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1526.jpg,1,"name:rect,x: 48 ,y: 6,width: 98, height: 310",0.1547210217,0.1553485394,174.5761253834,174.7133712769,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1527.jpg,1,"name:rect,x: 50 ,y: 6,width: 95, height: 308",0.1232852936,0.1236841679,174.699410677,174.8370554447,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1528.jpg,1,"name:rect,x: 52 ,y: 0,width: 92, height: 315",0.0845265388,0.0847871304,174.7839372158,174.9218425751,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1529.jpg,1,"name:rect,x: 49 ,y: -1,width: 95, height: 319",0.0998830795,0.1001834869,174.8838202953,175.022026062,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1530.jpg,1,"name:rect,x: 48 ,y: 0,width: 98, height: 316",0.0821521282,0.0824019909,174.9659724236,175.1044280529,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1531.jpg,1,"name:rect,x: 49 ,y: -1,width: 97, height: 321",0.100127697,0.100372076,175.0661001205,175.2048001289,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1532.jpg,1,"name:rect,x: 51 ,y: -1,width: 94, height: 319",0.0799219608,0.0801904202,175.1460220814,175.2849905491,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1533.jpg,1,"name:rect,x: 55 ,y: 0,width: 91, height: 315",0.1055867672,0.1058535576,175.2516088486,175.3908441067,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1534.jpg,1,"name:rect,x: 57 ,y: 0,width: 85, height: 313",0.081871748,0.0821406841,175.3334805965,175.4729847908,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1535.jpg,1,"name:rect,x: 59 ,y: 1,width: 82, height: 306",0.0978531837,0.0981245041,175.4313337803,175.5711092949,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1536.jpg,1,"name:rect,x: 64 ,y: 1,width: 77, height: 294",0.0825037956,0.0827944279,175.5138375759,175.6539037228,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1537.jpg,1,"name:rect,x: 64 ,y: 0,width: 78, height: 287",0.1072151661,0.1075098515,175.621052742,175.7614135742,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1538.jpg,1,"name:rect,x: 63 ,y: 0,width: 78, height: 272",0.0835826397,0.0839018822,175.7046353817,175.8453154564,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1539.jpg,1,"name:rect,x: 66 ,y: 1,width: 74, height: 253",0.1190502644,0.1193256378,175.8236856461,175.9646410942,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1540.jpg,1,"name:rect,x: 69 ,y: 0,width: 73, height: 244",0.0893855095,0.0896770954,175.9130711555,176.0543181896,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1541.jpg,1,"name:rect,x: 71 ,y: 1,width: 72, height: 233",0.1020786762,0.1023836136,176.0151498318,176.1567018032,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1542.jpg,1,"name:rect,x: 71 ,y: 0,width: 72, height: 226",0.0828816891,0.083180666,176.0980315208,176.2398824692,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1543.jpg,1,"name:rect,x: 84 ,y: 16,width: 50, height: 195",0.1069843769,0.1072335243,176.2050158978,176.3471159935,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1544.jpg,1,"name:rect,x: 85 ,y: 16,width: 47, height: 195",0.0814433098,0.0817019939,176.2864592075,176.4288179874,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1545.jpg,1,"name:rect,x: 87 ,y: 10,width: 46, height: 200",0.1008234024,0.101108551,176.3872826099,176.5299265385,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1546.jpg,1,"name:rect,x: 89 ,y: 9,width: 44, height: 200",0.0918984413,0.0921936035,176.4791810513,176.622120142,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1547.jpg,1,"name:rect,x: 88 ,y: 5,width: 44, height: 204",0.1031222343,0.1034135818,176.5823032856,176.7255337238,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1548.jpg,1,"name:rect,x: 88 ,y: 3,width: 44, height: 203",0.0814335346,0.0817029476,176.6637368202,176.8072366714,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1549.jpg,1,"name:rect,x: 85 ,y: -1,width: 48, height: 207",0.1085603237,0.1088187695,176.7722971439,176.9160554409,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1550.jpg,1,"name:rect,x: 85 ,y: 15,width: 46, height: 186",0.0816280842,0.081900835,176.8539252281,176.9979562759,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1551.jpg,0,,0.1070377827,0.1070899963,176.9609630108,177.1050462723,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1552.jpg,1,"name:rect,x: 80 ,y: -5,width: 51, height: 187",0.0872170925,0.0874686241,177.0481801033,177.1925148964,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1553.jpg,1,"name:rect,x: 77 ,y: 3,width: 53, height: 166",0.1092512608,0.1095600128,177.1574313641,177.3020749092,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1554.jpg,1,"name:rect,x: 78 ,y: 5,width: 49, height: 158",0.084445715,0.0846982002,177.241877079,177.3867731094,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1555.jpg,1,"name:rect,x: 80 ,y: 2,width: 47, height: 160",0.1105406284,0.1107952595,177.3524177074,177.4975683689,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1556.jpg,0,,0.0911412239,0.0911943913,177.4435589314,177.5887627602,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1557.jpg,0,,0.1084690094,0.1085240841,177.5520279408,177.6972868443,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1558.jpg,0,,0.0867085457,0.0867648125,177.6387364864,177.7840516567,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1559.jpg,0,,0.1086800098,0.1087338924,177.7474164963,177.8927855492,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1560.jpg,0,,0.0911886692,0.0912444592,177.8386051655,177.9840300083,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1561.jpg,0,,0.1066873074,0.1067490578,177.9452924728,178.0907790661,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1562.jpg,0,,0.0864639282,0.0865187645,178.0317564011,178.1772978306,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1563.jpg,0,,0.1081337929,0.1081867218,178.1398901939,178.2854845524,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1564.jpg,0,,0.0895822048,0.0896339417,178.2294723988,178.375118494,8.8520851404,6.6994539515,0,1,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1565.jpg,1,"name:rect,x: 81 ,y: 3,width: 42, height: 141",0.1148338318,0.1150987148,178.3443062305,178.4902172089,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1566.jpg,1,"name:rect,x: 80 ,y: 2,width: 44, height: 137",0.0921342373,0.0923974514,178.4364404678,178.5826146603,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1567.jpg,1,"name:rect,x: 79 ,y: 4,width: 46, height: 133",0.096706152,0.0969660282,178.5331466198,178.6795806885,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1568.jpg,1,"name:rect,x: 79 ,y: 0,width: 47, height: 130",0.0933525562,0.0936226845,178.626499176,178.773203373,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
frame1569.jpg,1,"name:rect,x: 77 ,y: -3,width: 53, height: 120",0.1073076725,0.1075987816,178.7338068485,178.8808021545,8.8520851404,6.6994539515,1,0,0,0.1141063516,0.7359675037,0.0011078287,309,3,1993,2305,,,
